smiles,6vww_pocket108,6vww_pocket9,6vww_pocket100,6vww_pocket22,6vww_pocket154,6vww_pocket18,6vww_pocket57,6vww_pocket143,6vww_pocket3,6vww_pocket157,6vww_pocket37,6vww_pocket1,6vww_pocket13,6vww_pocket6,6vww_pocket17,6vww_pocket130,6vww_pocket23,6vww_pocket71,6vww_pocket62,6vww_pocket135,6vww_pocket11,6vww_pocket156,6vww_pocket8
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,5.183577060699463,7.91899299621582,9.313196182250977,6.172728061676025,3.8393464088439937,7.07185173034668,9.578132629394533,4.994743824005127,6.93177604675293,6.881783485412598,4.593910217285156,6.831484317779541,8.779404640197754,9.436918258666992,6.890535831451416,5.6990909576416025,6.089372634887695,4.953330039978027,9.505075454711914,-0.0,7.070975303649902,3.7485730648040767,7.045679092407228
O=C(CCNS(=O)(=O)c1ccccc1)N1CCN(Cc2csc(-c3ccccc3)n2)CC1,5.972000598907473,6.616850852966309,7.463189601898192,3.77646803855896,2.884293556213379,6.62681770324707,6.16401481628418,4.245039463043213,-0.0,-0.0,5.329970359802246,-0.0,8.03121280670166,8.081963539123535,6.561428070068359,4.428652763366699,5.1230430603027335,4.385546684265137,7.2996368408203125,-0.0,6.755061626434326,-0.0,-0.0
Cc1noc(C)c1CN1CCCN(C(=O)c2ccccc2)CC1,4.811395168304443,7.183011054992676,8.971620559692383,5.793448448181152,2.733347654342652,8.190242767333983,9.006046295166016,4.6918678283691415,7.187163352966309,6.83950662612915,5.928267478942871,7.25095796585083,8.243538856506348,9.328237533569336,8.016023635864258,5.524274826049805,5.808640003204348,4.731822967529297,9.18084716796875,-0.0,8.309230804443361,3.8010778427124015,7.290510177612305
CC(=O)Nc1ccc(C(=O)CSc2nc3ccccc3o2)cc1,5.8697404861450195,7.843433380126952,8.113454818725586,6.323023796081543,4.607038497924805,7.8672966957092285,9.261678695678713,5.972134590148926,7.593563556671143,5.830249786376952,6.555811405181885,7.891336917877197,8.508042335510254,8.089038848876951,8.041872024536133,6.129779815673827,6.455292701721191,5.705110549926758,8.007298469543457,3.0940542221069336,8.451744079589844,3.874080181121826,8.187654495239258
c1cc(CN2CCCC2)ccc1CNCc1cnc(C2CCC2)s1,5.298638820648193,8.208745956420897,6.84634256362915,6.942693710327148,3.017338275909424,7.978349685668945,6.922318458557129,5.887646675109862,2.314637422561645,2.4376096725463867,5.549753189086914,2.68906044960022,6.943259239196777,7.188367366790772,7.138915061950684,5.1205902099609375,6.690073013305664,4.493400573730469,7.367431163787843,0.3526547849178314,7.4867796897888175,2.16259503364563,2.7273073196411133
Clc1ccccc1OCc1nnc(SCc2csc(-c3ccccc3)n2)o1,5.3210577964782715,7.571946620941162,8.806983947753906,4.571957588195801,3.6215791702270512,7.505258560180664,8.882308959960938,5.475992202758789,4.680722236633301,5.015419960021973,4.506522178649902,6.528237342834473,7.989687919616699,8.382622718811035,7.7196617126464835,5.4730730056762695,4.568347930908203,5.530465602874756,8.953353881835938,0.5206183791160583,7.628613471984862,3.7139487266540527,6.533162593841553
COCCn1c(SCC(=O)Nc2ccc3c(c2)OCO3)nc2scc(-c3ccccc3Cl)c2c1=O,3.934549808502197,5.938667297363281,6.419816493988037,3.6106925010681152,0.7770598530769348,4.270365715026856,9.00731086730957,3.857773303985596,0.894318699836731,2.6374716758728027,2.3467252254486084,3.206552743911743,6.256541728973389,6.930892467498777,4.222073554992677,4.503021240234375,3.325901508331299,3.737138271331787,9.121000289916992,-0.0,4.451824188232422,0.3851408362388611,4.100209712982179
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)cc2N2CCOCC2)c2cnn(C(C)C)c2n1,4.376310348510741,4.896262645721436,8.013734817504883,4.220215320587158,-0.0,4.11929988861084,7.1894989013671875,4.374022960662842,1.7158392667770386,-0.0,3.009091377258301,2.16108512878418,6.604241847991943,7.659355163574219,4.1811699867248535,4.136166572570802,4.177439689636231,4.270477294921875,7.965259552001952,-0.0,3.947603702545166,1.9768550395965576,2.766634941101074
O=C1CNC(c2ccc(Cl)cc2)c2ccccc2N1,4.934257507324219,7.523066520690918,9.646472930908203,5.693549156188965,4.527993679046631,8.537417411804201,9.438323974609377,4.723582744598389,6.536480903625487,6.6426239013671875,5.027376174926758,6.585196495056152,8.71006965637207,9.571495056152344,8.53350830078125,5.917065620422362,5.971073150634768,4.8116116523742685,9.485154151916504,3.7460012435913086,8.300268173217772,4.56275749206543,6.229220867156982
CCOc1ncccc1CNC(=O)Cc1csc(CC)n1,5.791632652282715,9.568937301635742,9.869003295898438,6.0806846618652335,4.134077072143556,8.2745361328125,9.84486198425293,5.974720478057861,5.539015293121338,4.859773635864258,6.084259033203125,6.1134819984436035,9.87656021118164,9.9621000289917,8.140378952026367,5.8804612159729,6.183177947998048,5.811737537384032,9.72728443145752,1.140333652496338,7.96657657623291,4.794478416442871,6.2371907234191895
Cc1c(Br)cc(Br)c(O)c1Br,4.801473140716553,6.050534248352051,7.4397640228271475,5.14711856842041,4.468291282653809,6.526076793670652,7.510154724121094,4.92563533782959,5.109313488006592,5.33180046081543,5.316799163818359,5.159815311431885,6.882417678833008,7.108477592468263,6.438817024230957,4.810516357421875,5.627152442932129,4.77495002746582,7.2906293869018555,3.445497512817384,5.767756938934326,4.4350152015686035,5.2309184074401855
COc1ccc(C(=O)Nc2sc3ccccc3c(=O)c2-c2ccccc2)cc1,7.076376914978027,7.4965314865112305,8.257991790771483,4.8719444274902335,2.533957004547119,7.250592231750487,7.717833042144775,7.092215538024902,7.284385681152344,5.240159511566162,4.647117614746094,7.614648818969727,8.326411247253418,8.135343551635742,7.30730676651001,5.707256317138673,4.451417446136475,7.155824184417725,8.323637962341309,1.1334519386291504,7.077607154846191,2.7768573760986333,7.506648063659668
COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(C)(O)CC3)nc12,6.397330284118652,6.768533229827881,7.781993389129639,6.02961540222168,2.982760667800904,7.4444990158081055,8.270575523376465,6.348387718200684,2.8009233474731445,2.2369961738586426,5.288738250732422,4.02298641204834,7.734512805938723,7.337986469268799,7.9266700744628915,5.474509239196777,5.9945855140686035,6.315272331237793,7.634642601013184,0.4486470520496368,7.689562797546388,1.7785191535949707,4.0016517639160165
CCOc1cc2c(cc1CNC(=O)N(C)CC(=O)Nc1ccc(OCC)c(OCC)c1)OC(C)C2,3.767671585083008,5.5732078552246085,6.169186115264893,3.865657806396485,2.853325843811035,3.87105393409729,6.216493129730225,4.175803661346436,2.5989303588867188,2.8142454624176025,1.5195027589797974,2.2000045776367188,4.837707996368408,4.349612236022948,4.612157821655273,2.367172956466675,3.564708709716797,3.900172233581543,5.410181045532227,-0.0,3.985429286956787,-0.0,2.718087673187256
CC(C)C(NC(=O)N(C)Cc1nc2ccccc2s1)c1ccc2c(c1)OCCO2,5.503511905670166,6.8058815002441415,7.745182991027832,4.548417568206787,3.380605459213257,6.906608581542969,7.777669429779053,5.250205039978027,4.832948684692383,4.024787425994873,3.767690658569336,7.345015525817871,7.295684814453125,7.477173328399657,7.022701740264893,4.050963878631592,4.496445178985597,5.140422344207764,7.768530368804932,-0.0,7.06501579284668,2.579624652862549,7.5747132301330575
COc1cc2c(cc1OC)CN(c1ncccc1C(=O)O)CC2,5.550117492675781,8.902271270751953,9.86668300628662,7.784928798675537,3.870387077331543,8.653482437133789,10.06687068939209,5.550631046295166,7.990041732788086,7.102498531341553,6.479065895080566,7.469594955444336,9.56882095336914,9.80109691619873,8.552924156188965,5.460471153259277,7.1991472244262695,5.4511146545410165,10.120832443237305,0.3808823823928833,8.426645278930664,3.9640941619873047,7.634442329406737
COC(CNC(=O)NC(CC(C)C)c1ccccc1)c1ccccc1,6.009917259216309,6.805237293243407,8.854146957397461,6.036022663116455,5.013418197631836,7.052797317504883,8.580235481262207,5.839504718780518,5.264937877655028,4.5640549659729,5.855129241943359,5.976184368133545,6.754395961761475,8.134483337402344,9.441410064697266,5.458859443664551,5.8516178131103525,5.919480800628662,8.701109886169434,-0.0,9.133790969848633,4.471502304077148,6.61368989944458
CCC1CCCN(Cc2nc(N)c3ccccc3n2)C1,7.152905464172362,8.743168830871582,11.179259300231934,9.542990684509276,4.2694482803344735,8.75777530670166,11.044466018676758,7.157465934753418,7.976423740386963,5.646834373474121,8.291786193847656,8.176995277404785,8.768071174621582,10.475128173828123,8.458442687988281,5.703047275543213,9.259815216064453,7.081308841705322,11.3012056350708,3.08639931678772,8.796457290649414,4.61599588394165,8.187898635864258
CC1CCC(NC(=O)c2ccnn2C)(C(=O)O)CC1,5.560581684112549,5.902661323547362,8.816048622131348,6.1667327880859375,3.7375686168670654,7.122368335723878,8.662758827209473,5.6015944480896,7.575822830200195,6.197177886962893,6.229938983917236,7.343034744262695,7.653103828430176,8.216726303100586,8.372551918029785,4.901246070861816,6.2373046875,5.557107925415039,8.758843421936035,1.7492448091506958,8.230100631713867,4.4850802421569815,7.652579307556152
Cc1c(C(=O)N2CC(C)OC(C)(C)C2)cnn1C1CCOCC1,5.105019569396973,7.0180726051330575,6.835195064544678,5.730677604675293,2.150620937347412,6.962661266326902,6.858781814575195,5.06051778793335,4.374145030975342,4.804372787475586,5.545207500457764,5.123537540435791,6.992677211761475,6.668231964111327,6.804022312164308,3.92697548866272,5.829766273498535,5.00248908996582,7.1317501068115225,1.0547151565551758,7.032379627227782,3.5395722389221187,4.714879989624023
O=C(NCc1ccco1)c1cccnc1O,6.346031188964844,8.422202110290527,11.553426742553713,8.221397399902344,5.499853134155273,8.912982940673828,11.532697677612305,6.474896430969237,8.137337684631348,8.97561264038086,7.86677360534668,8.118030548095701,9.943096160888672,12.126781463623047,9.093013763427734,6.776531219482423,8.026350975036621,6.4843406677246085,11.781670570373535,4.930771827697754,8.872406005859375,6.785880088806152,8.033621788024902
O=C(NCCc1cccc(F)c1)c1cc2ccccc2o1,7.080739974975586,7.978505134582519,9.319817543029783,6.521477222442628,5.101577758789063,7.379692554473878,9.263941764831543,7.160011291503906,6.245102882385254,5.456150531768799,6.3586387634277335,6.776902675628662,8.320809364318848,9.183513641357422,7.93937873840332,6.009281635284424,6.440356254577638,6.940013408660889,9.351968765258787,3.708313465118408,7.603221893310548,4.815896034240723,6.730984687805176
CCOC(=O)C1CCN(C(=O)c2cc(F)cc(C(F)(F)F)c2)CC1,4.828076362609863,6.332383632659912,8.350131034851074,6.26560115814209,2.7383291721343994,7.591548919677732,8.487065315246582,4.661469459533691,5.3356966972351065,4.854493141174316,5.0275983810424805,5.477595806121826,8.491694450378418,8.080355644226074,7.5965375900268555,6.0922722816467285,6.27597713470459,4.618033409118652,8.443416595458983,-0.0,7.587461471557617,2.6034114360809326,5.504136085510254
Cc1c(C(=O)NCc2ccncc2)sc2ccccc12,5.817155838012695,8.910185813903809,9.561570167541504,6.441891193389893,5.940940380096436,8.708937644958496,9.280889511108398,5.780054569244385,6.966500282287598,4.454825401306152,6.316849231719973,6.926868915557861,9.739099502563477,8.773268699645996,8.669061660766603,7.031706809997559,6.367552280426025,5.8907880783081055,9.529363632202148,3.9088492393493652,9.019368171691896,6.209228515625,7.03938102722168
CC(NC(=O)c1ccc(-n2cncn2)cc1)c1ccc2ccccc2c1,6.4922142028808585,8.216002464294434,8.782997131347656,7.098678112030027,4.35900354385376,8.930413246154785,8.403916358947754,6.344715595245361,4.9814887046813965,3.9275588989257812,5.453505516052246,4.988768100738525,8.873001098632812,9.099380493164062,9.090787887573242,5.66699743270874,6.938318729400635,6.446138381958008,8.737330436706543,2.3912711143493652,9.271310806274414,3.40671181678772,5.056848526000977
Cc1ccc(-n2nc(C)cc2NC(=O)c2ccc(-n3cncn3)c([N+](=O)[O-])c2)cc1,4.891687393188477,6.2076921463012695,9.358095169067383,5.140048980712892,1.3997254371643066,6.444706439971924,8.72327995300293,4.9976067543029785,2.914391040802002,5.144023418426514,5.180047988891602,4.054836273193359,7.61059045791626,7.946599006652832,6.41030216217041,4.355796813964844,5.431685447692871,5.002169132232666,9.009912490844727,-0.0,6.163779258728027,0.6699811816215515,3.4460935592651367
Cc1nc2cc(O)nn2c(C)c1CCC(=O)NCCc1nccn1C,5.871194839477539,7.101008415222168,9.203636169433594,7.670239448547362,4.703373908996582,7.702258110046388,9.984683990478516,6.0067338943481445,7.131676197052003,7.0911712646484375,6.724350929260254,7.172268390655518,8.485997200012207,9.667433738708496,7.963407516479492,6.718170166015625,8.125898361206055,6.027298450469973,10.108787536621094,2.386077880859375,8.251593589782715,4.3254432678222665,7.8710432052612305
O=C(CC1CCCO1)N1CCCN(Cc2cscn2)CC1,5.077772617340088,8.294937133789062,8.016301155090332,7.554267883300781,2.783913373947144,7.216675758361816,9.108904838562012,4.8957085609436035,7.270332336425781,5.680270671844482,5.775834083557129,7.309240341186522,7.874672412872314,8.323330879211426,6.8277907371521,5.148848533630371,7.757741928100586,4.774842262268066,8.531534194946289,3.6664557456970215,6.827259063720702,3.488266944885254,7.279572486877441
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2-n2cnnn2)cc1,5.828277587890625,8.813188552856445,12.436835289001465,7.0866241455078125,3.8095180988311768,8.709233283996582,12.33594036102295,5.988511562347412,4.722673416137695,7.286467552185059,6.074679374694824,5.824121952056885,10.579779624938963,10.442561149597168,8.726264953613281,7.877885818481445,6.888627052307129,6.0289411544799805,12.010614395141602,0.4719800055027008,8.513252258300781,3.63667368888855,6.114241600036621
Cc1cc(=O)c(C(=O)Nc2nc3ccccc3[nH]2)nn1-c1ccccc1F,5.892810344696045,6.952164649963379,7.857163429260254,6.078495025634768,3.6871354579925537,7.006718635559082,8.410961151123049,5.802896022796631,4.734199047088623,3.312903881072998,5.066904544830322,4.3416924476623535,6.867809295654298,7.553863525390625,7.212687969207764,5.1216702461242685,6.085386276245117,5.757978439331055,7.8129801750183105,1.1608916521072388,7.365583419799805,2.515493869781494,4.717268466949463
O=C1COc2ccc(C(=O)CSc3nnc(NC4CC4)s3)cc2N1,6.399496078491211,8.025209426879883,10.461838722229004,6.396690845489503,4.795595645904541,7.708186626434326,10.547037124633787,6.532375812530518,5.694496154785156,6.214761734008789,5.874704837799072,6.269927024841309,8.117562294006348,7.5193071365356445,7.5658817291259775,6.3136067390441895,6.152078151702881,6.331926345825195,10.494606018066406,3.425604343414306,7.991759300231934,4.323714733123778,6.505514621734619
Cc1cc(C)n2nc(SCC(=O)Nc3cc(S(=O)(=O)N4CCCCC4)ccc3Cl)nc2n1,5.928484916687013,6.082890510559082,7.211965084075928,3.471278190612793,0.9891996383666992,4.973190307617188,8.656715393066406,5.8227362632751465,3.1896629333496094,3.3988373279571533,3.366851806640625,4.543113231658936,6.203585147857666,7.130163192749023,6.604892730712893,3.47226619720459,3.857083320617676,5.99047327041626,8.048857688903809,-0.0,6.754863739013673,0.36418479681015015,4.8456645011901855
CS(=O)(=O)Nc1cc(NC(=O)c2cccc(F)c2)ccc1F,7.324826240539551,7.874309539794923,8.549288749694824,7.9144325256347665,3.5090370178222656,7.249851703643799,9.34649658203125,7.22526741027832,6.61650276184082,5.2417192459106445,6.94993257522583,6.471161365509032,7.841049671173098,8.309877395629883,7.465334892272949,5.799796581268311,8.191385269165039,7.35313606262207,9.309107780456543,3.1148972511291504,7.236602306365968,3.199491500854492,6.531618595123291
Cn1cc(CN2CCOCC23CC3)c(=O)n(C)c1=O,3.79563307762146,5.774693012237549,7.636209487915039,5.547418117523193,2.9047341346740723,5.690838813781737,7.645914077758789,3.740892171859741,5.788723468780518,4.931588172912598,5.1996612548828125,5.912663459777832,7.264019012451173,7.416077613830566,5.796500205993652,3.85459041595459,5.43873405456543,3.7687735557556152,7.462279319763184,1.2741557359695437,5.604474067687988,2.9507086277008057,5.8301758766174325
CCN1CCC[C@@H](CN(C)Cc2nsc(N(C)C)n2)[C@@H]1c1cnn(C)c1,4.76020622253418,5.7241926193237305,7.34541130065918,5.957597255706787,2.2100090980529785,8.355491638183594,8.060211181640625,4.50436544418335,4.958832740783691,5.782635688781737,5.19396448135376,6.895529747009277,8.01893138885498,7.196739673614503,8.195595741271973,5.521916389465332,5.589244842529297,4.45511531829834,7.656445026397705,-0.0,8.197944641113281,1.9601942300796509,6.544690132141112
CCOC(=O)c1sc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1C,5.430348873138428,7.1917500495910645,7.228106021881103,6.9831390380859375,2.474846363067627,7.649364471435548,7.813019275665282,5.1841816902160645,3.631899833679199,3.2694625854492188,6.225550651550293,3.7331502437591553,6.935344219207764,6.302026271820068,8.367912292480469,5.336419105529785,6.6368021965026855,5.182868003845215,7.13999080657959,-0.0,8.40573787689209,2.080700397491455,3.7809267044067374
O=C(CCCNC(=O)c1ccc(Cl)cc1)Nc1ccc(-c2cn3c(n2)CCCC3)cc1,5.602428913116455,6.250813007354736,3.722858667373657,6.73838996887207,1.38176429271698,6.06162166595459,8.464773178100586,4.3048248291015625,-0.0,-0.0,4.5793657302856445,-0.0,7.950193881988525,5.965798377990723,7.113697052001952,3.861462116241455,6.680679798126223,4.410003662109375,5.416637897491455,2.845959186553955,5.989884853363037,-0.0,-0.0
CC(C)=CC1C(C(=O)Nc2ccccc2CN2CCOCC2)C1(C)C,4.231105327606201,6.1735901832580575,9.591206550598145,4.739678859710693,3.5360522270202637,6.232913494110107,9.780277252197266,4.067686080932616,5.432286739349365,4.2876195907592765,4.657904148101807,5.499950885772705,6.664041996002197,9.602072715759276,8.263718605041504,3.9901306629180913,4.650228023529053,4.215409278869629,9.397700309753418,-0.0,8.258807182312013,3.5965471267700195,5.575458526611328
Cc1cc(C(=O)N2CCNC(=O)C2c2ccccc2Cl)no1,5.6429500579833975,7.107644557952881,9.444619178771973,7.825939178466798,3.463997364044189,8.152457237243652,9.567720413208008,5.717292308807372,6.322009563446045,6.7066612243652335,6.150544166564941,9.060404777526855,8.451763153076174,9.156488418579102,8.064783096313478,6.160254955291747,7.732544422149657,5.730941295623777,9.43451690673828,-0.0,7.847367286682129,4.037278175354004,9.050196647644043
N#Cc1c(N)cc(N)nc1SCc1ccccc1F,6.875826835632324,9.35924243927002,11.738839149475098,7.9312849044799805,4.594980239868164,7.898236274719237,11.212808609008787,6.845537185668945,8.516700744628906,7.51516056060791,7.451130867004394,8.331807136535645,10.534990310668944,11.136114120483398,7.918877601623535,6.467402458190918,7.7443952560424805,6.8802242279052725,11.638279914855955,4.374504089355469,7.917300701141357,5.056775093078613,8.357206344604492
COCc1cccc(C(=O)NCC(c2ccsc2)N(C)C)c1,6.401080131530763,6.381509304046631,8.510749816894531,5.847605705261231,3.4903435707092285,6.461402893066406,8.660889625549316,6.2126121520996085,5.309596061706543,4.804269313812256,5.030503273010254,4.9701032638549805,6.85700798034668,9.069851875305176,8.49916934967041,5.19060754776001,5.779635429382324,6.184286117553711,8.966072082519531,0.4859190583229065,8.352788925170897,3.9652726650238037,5.302786827087402
